Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
6984,201.4708,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0593,0.5499,fingertip,Sí
6985,201.5719,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.06,0.5529,fingertip,Sí
6986,201.6709,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0612,0.5532,fingertip,Sí
6987,201.7712,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0604,0.5561,fingertip,Sí
6988,201.8625,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0602,0.5551,fingertip,Sí
6989,201.963,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0605,0.5532,fingertip,Sí
6990,202.0623,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0609,0.5552,fingertip,Sí
6991,202.1627,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0612,0.5567,fingertip,Sí
6992,202.2625,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0613,0.5582,fingertip,Sí
6993,202.3628,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0605,0.5562,fingertip,Sí
6994,202.4622,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0608,0.557,fingertip,Sí
6995,202.5634,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0609,0.5587,fingertip,Sí
6996,202.6631,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0614,0.5594,fingertip,Sí
6997,202.7625,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0606,0.5605,fingertip,Sí
6998,202.8623,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0604,0.5604,fingertip,Sí
6999,202.9622,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0606,0.5616,fingertip,Sí
7000,203.0622,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.061,0.5621,fingertip,Sí
7001,203.1635,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0615,0.5616,fingertip,Sí
7002,203.264,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0617,0.5625,fingertip,Sí
7003,203.3637,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0612,0.5622,fingertip,Sí
7004,203.4632,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.061,0.5633,fingertip,Sí
7005,203.5628,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0601,0.5609,fingertip,Sí
7006,203.6624,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0554,0.5387,fingertip,Sí
7007,203.763,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0597,0.5644,fingertip,Sí
7008,203.8623,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0604,0.5656,fingertip,Sí
7009,203.9629,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0604,0.5646,fingertip,Sí
7010,204.063,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0609,0.5653,fingertip,Sí
7011,204.1627,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0612,0.5647,fingertip,Sí
7012,204.2639,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0608,0.5665,fingertip,Sí
7013,204.3627,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0608,0.5669,fingertip,Sí
7014,204.4624,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0607,0.5661,fingertip,Sí
7015,204.5623,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0608,0.5664,fingertip,Sí
7016,204.6632,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0602,0.5673,fingertip,Sí
7017,204.7624,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0604,0.5676,fingertip,Sí
7018,204.8623,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0611,0.5664,fingertip,Sí
7019,204.9628,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0608,0.5674,fingertip,Sí
7020,205.0624,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0504,0.5324,fingertip,Sí
7021,205.1621,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0595,0.5682,fingertip,Sí
7022,205.2633,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0604,0.5696,fingertip,Sí
7023,205.354,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0602,0.5704,fingertip,Sí
7024,205.4548,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0607,0.5704,fingertip,Sí
7025,205.546,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0609,0.5704,fingertip,Sí
7026,205.6462,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0611,0.569,fingertip,Sí
7027,205.7293,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0609,0.5706,fingertip,Sí
7028,205.8299,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0613,0.5708,fingertip,Sí
7029,205.9289,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0615,0.5702,fingertip,Sí
7030,206.0293,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0616,0.5707,fingertip,Sí
7031,206.1292,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0612,0.5699,fingertip,Sí
7032,206.2296,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.061,0.5694,fingertip,Sí
7033,206.3295,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0603,0.5721,fingertip,Sí
7034,206.4291,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0598,0.5712,fingertip,Sí
7035,206.5295,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0529,0.5408,fingertip,Sí
7036,206.6213,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0512,0.5645,fingertip,Sí
7037,206.721,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0598,0.5726,fingertip,Sí
7038,206.8212,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0605,0.5734,fingertip,Sí
7039,206.921,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0606,0.5742,fingertip,Sí
7040,207.013,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0606,0.5731,fingertip,Sí
7041,207.1123,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0607,0.5736,fingertip,Sí
7042,207.2039,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0604,0.5706,fingertip,Sí
7043,207.3057,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.053,0.5472,fingertip,Sí
7044,207.4042,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0529,0.5412,fingertip,Sí
7045,207.5047,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0603,0.5717,fingertip,Sí
7046,207.596,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0598,0.5702,fingertip,Sí
7047,207.6958,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0589,0.5678,fingertip,Sí
7048,207.7961,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0567,0.5626,fingertip,Sí
7049,207.8969,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0439,0.5143,fingertip,Sí
7050,207.9956,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0445,0.5384,fingertip,Sí
7051,208.0958,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0475,0.5296,fingertip,Sí
7052,208.1884,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0468,0.5344,fingertip,Sí
7053,208.2884,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0586,0.5741,fingertip,Sí
7054,208.3883,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0604,0.5758,fingertip,Sí
7055,208.4883,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0606,0.5757,fingertip,Sí
7056,208.5803,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0607,0.5735,fingertip,Sí
7057,208.6802,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0601,0.5767,fingertip,Sí
9822,257.5251,medio-centro,Sí,100,full,Sí,medio-centro,0.4429,0.5429,fingertip,Sí
9823,257.5445,medio-centro,Sí,100,full,Sí,medio-centro,0.4444,0.5441,fingertip,Sí
9824,257.5662,medio-centro,Sí,100,full,Sí,medio-centro,0.444,0.5435,fingertip,Sí
9825,257.5867,medio-centro,Sí,100,full,Sí,medio-centro,0.4462,0.5434,fingertip,Sí
9826,257.6094,medio-centro,Sí,100,full,Sí,medio-centro,0.4484,0.545,fingertip,Sí
9827,257.6296,medio-centro,Sí,100,full,Sí,medio-centro,0.4482,0.5452,fingertip,Sí
9828,257.6486,medio-centro,Sí,100,full,Sí,medio-centro,0.4513,0.5493,fingertip,Sí
9829,257.6673,medio-centro,Sí,100,full,Sí,medio-centro,0.4513,0.5488,fingertip,Sí
9830,257.6868,medio-centro,Sí,100,full,Sí,medio-centro,0.4526,0.5509,fingertip,Sí
9831,257.7054,medio-centro,Sí,100,full,Sí,medio-centro,0.4526,0.5503,fingertip,Sí
9832,257.7246,medio-centro,Sí,100,full,Sí,medio-centro,0.452,0.5504,fingertip,Sí
9833,257.7437,medio-centro,Sí,100,full,Sí,medio-centro,0.4533,0.5536,fingertip,Sí
9834,257.7648,medio-centro,Sí,100,full,Sí,medio-centro,0.4537,0.5539,fingertip,Sí
9835,257.7853,medio-centro,Sí,100,full,Sí,medio-centro,0.4538,0.5548,fingertip,Sí
9836,257.8035,medio-centro,Sí,100,full,Sí,medio-centro,0.4536,0.5547,fingertip,Sí
9837,257.8229,medio-centro,Sí,100,full,Sí,medio-centro,0.4536,0.5552,fingertip,Sí
9838,257.8412,medio-centro,Sí,100,full,Sí,medio-centro,0.4539,0.5569,fingertip,Sí
9839,257.8618,medio-centro,Sí,100,full,Sí,medio-centro,0.4539,0.5568,fingertip,Sí
9840,257.8789,medio-centro,Sí,100,full,Sí,medio-centro,0.4538,0.5567,fingertip,Sí
9841,257.8987,medio-centro,Sí,100,full,Sí,medio-centro,0.4537,0.5578,fingertip,Sí
9842,257.9166,medio-centro,Sí,100,full,Sí,medio-centro,0.4539,0.5602,fingertip,Sí
9843,257.9352,medio-centro,Sí,100,full,Sí,medio-centro,0.4539,0.5602,fingertip,Sí
9844,257.9536,medio-centro,Sí,100,full,Sí,medio-centro,0.4538,0.56,fingertip,Sí
9845,257.9711,medio-centro,Sí,100,full,Sí,medio-centro,0.4539,0.5596,fingertip,Sí
9846,257.9922,medio-centro,Sí,100,full,Sí,medio-centro,0.4539,0.5602,fingertip,Sí
9847,258.0114,medio-centro,Sí,100,full,Sí,medio-centro,0.4538,0.56,fingertip,Sí
9848,258.0302,medio-centro,Sí,100,full,Sí,medio-centro,0.4542,0.5595,fingertip,Sí
9849,258.0486,medio-centro,Sí,100,full,Sí,medio-centro,0.454,0.5606,fingertip,Sí
9850,258.0665,medio-centro,Sí,100,full,Sí,medio-centro,0.4544,0.5605,fingertip,Sí
9851,258.0845,medio-centro,Sí,100,full,Sí,medio-centro,0.4543,0.5606,fingertip,Sí
9852,258.1022,medio-centro,Sí,100,full,Sí,medio-centro,0.4542,0.5604,fingertip,Sí
9853,258.1209,medio-centro,Sí,100,full,Sí,medio-centro,0.4542,0.561,fingertip,Sí
9854,258.139,medio-centro,Sí,100,full,Sí,medio-centro,0.4543,0.561,fingertip,Sí
9855,258.1584,medio-centro,Sí,100,full,Sí,medio-centro,0.4547,0.5604,fingertip,Sí
9856,258.1763,medio-centro,Sí,100,full,Sí,medio-centro,0.4547,0.5611,fingertip,Sí
9857,258.1961,medio-centro,Sí,100,full,Sí,medio-centro,0.4544,0.5612,fingertip,Sí
9858,258.2152,medio-centro,Sí,100,full,Sí,medio-centro,0.4542,0.5614,fingertip,Sí
9859,258.2336,medio-centro,Sí,100,full,Sí,medio-centro,0.4546,0.5612,fingertip,Sí
9860,258.2533,medio-centro,Sí,100,full,Sí,medio-centro,0.4547,0.5598,fingertip,Sí
9861,258.2699,medio-centro,Sí,100,full,Sí,medio-centro,0.4546,0.5598,fingertip,Sí
9862,258.2883,medio-centro,Sí,100,full,Sí,medio-centro,0.4551,0.561,fingertip,Sí
9863,258.3057,medio-centro,Sí,100,full,Sí,medio-centro,0.4541,0.5593,fingertip,Sí
9864,258.3242,medio-centro,Sí,100,full,Sí,medio-centro,0.4532,0.5579,fingertip,Sí
9865,258.3424,medio-centro,Sí,100,full,Sí,medio-centro,0.4467,0.5482,fingertip,Sí
9866,258.3604,medio-centro,Sí,100,full,Sí,medio-centro,0.4408,0.5403,fingertip,Sí
9867,258.378,medio-centro,Sí,100,full,Sí,medio-centro,0.4489,0.5513,fingertip,Sí
9868,258.3977,medio-centro,Sí,100,full,Sí,medio-centro,0.453,0.5555,fingertip,Sí
9869,258.4174,medio-centro,Sí,100,full,Sí,medio-centro,0.4541,0.5584,fingertip,Sí
9870,258.4368,medio-centro,Sí,100,full,Sí,medio-centro,0.4479,0.5497,fingertip,Sí
9871,258.4549,medio-centro,Sí,100,full,Sí,medio-centro,0.4347,0.5353,fingertip,Sí
9872,258.4723,medio-centro,Sí,100,full,Sí,medio-centro,0.4315,0.5316,fingertip,Sí
9873,258.4922,medio-centro,Sí,100,full,Sí,medio-centro,0.4306,0.5315,fingertip,Sí
9874,258.5105,medio-centro,Sí,100,full,Sí,medio-centro,0.43,0.5285,fingertip,Sí
9875,258.5284,medio-centro,Sí,100,full,Sí,medio-centro,0.428,0.5313,fingertip,Sí
9876,258.5454,medio-centro,Sí,100,full,Sí,medio-centro,0.4282,0.5315,fingertip,Sí
9877,258.5645,medio-centro,Sí,100,full,Sí,medio-centro,0.4258,0.5338,fingertip,Sí
9878,258.5832,medio-centro,Sí,100,full,Sí,medio-centro,0.4297,0.5289,fingertip,Sí
9879,258.601,medio-centro,Sí,100,full,Sí,medio-centro,0.4296,0.5289,fingertip,Sí
9880,258.6203,medio-centro,Sí,100,full,Sí,medio-centro,0.428,0.5307,fingertip,Sí
9881,258.6378,medio-centro,Sí,100,full,Sí,medio-centro,0.4292,0.5301,fingertip,Sí
9882,258.6567,medio-centro,Sí,100,full,Sí,medio-centro,0.4292,0.5303,fingertip,Sí
9883,258.6743,medio-centro,Sí,100,full,Sí,medio-centro,0.4295,0.5289,fingertip,Sí
9884,258.6941,medio-centro,Sí,100,full,Sí,medio-centro,0.4295,0.5289,fingertip,Sí
9885,258.7134,medio-centro,Sí,100,full,Sí,medio-centro,0.4294,0.5292,fingertip,Sí
9886,258.7315,medio-centro,Sí,100,full,Sí,medio-centro,0.4291,0.5293,fingertip,Sí
9887,258.7504,medio-centro,Sí,100,full,Sí,medio-centro,0.4293,0.5276,fingertip,Sí
9888,258.7677,medio-centro,Sí,100,full,Sí,medio-centro,0.428,0.5294,fingertip,Sí
9889,258.7859,medio-centro,Sí,100,full,Sí,medio-centro,0.4208,0.539,fingertip,Sí
9890,258.8045,medio-centro,Sí,100,full,Sí,medio-centro,0.4222,0.5338,fingertip,Sí
9891,258.8235,medio-centro,Sí,100,full,Sí,medio-centro,0.4195,0.5402,fingertip,Sí
9892,258.8429,medio-centro,Sí,100,full,Sí,medio-centro,0.4214,0.5341,fingertip,Sí
9893,258.8614,medio-centro,Sí,100,full,Sí,medio-centro,0.4454,0.5321,fingertip,Sí
9894,258.8787,medio-centro,Sí,100,full,Sí,medio-centro,0.4446,0.5293,fingertip,Sí
9895,258.8977,medio-centro,Sí,100,full,Sí,medio-centro,0.4456,0.5308,fingertip,Sí
9896,258.9164,medio-centro,Sí,100,full,Sí,medio-centro,0.4447,0.5323,fingertip,Sí
9897,258.9339,medio-centro,Sí,100,full,Sí,medio-centro,0.4446,0.5317,fingertip,Sí
9898,258.9517,medio-centro,Sí,100,full,Sí,medio-centro,0.4478,0.5421,fingertip,Sí
9899,258.9686,medio-centro,Sí,100,full,Sí,medio-centro,0.455,0.5518,fingertip,Sí
9900,258.988,medio-centro,Sí,100,full,Sí,medio-centro,0.4589,0.5432,fingertip,Sí
9901,259.0059,medio-centro,Sí,100,full,Sí,medio-centro,0.4595,0.5423,fingertip,Sí
9902,259.0251,medio-centro,Sí,100,full,Sí,medio-centro,0.4591,0.5379,fingertip,Sí
9903,259.0437,medio-centro,Sí,100,full,Sí,medio-centro,0.4565,0.5341,fingertip,Sí
9904,259.0625,medio-centro,Sí,100,full,Sí,medio-centro,0.4564,0.5346,fingertip,Sí
9905,259.079,medio-centro,Sí,100,full,Sí,medio-centro,0.4531,0.5336,fingertip,Sí
9906,259.0993,medio-centro,Sí,100,full,Sí,medio-centro,0.4533,0.534,fingertip,Sí
9907,259.1185,medio-centro,Sí,100,full,Sí,medio-centro,0.4491,0.5324,fingertip,Sí
9908,259.1368,medio-centro,Sí,100,full,Sí,medio-centro,0.4492,0.5319,fingertip,Sí
9909,259.1566,medio-centro,Sí,100,full,Sí,medio-centro,0.4458,0.5405,fingertip,Sí
9910,259.1758,medio-centro,Sí,100,full,Sí,medio-centro,0.4442,0.5456,fingertip,Sí
9911,259.1944,medio-centro,Sí,100,full,Sí,medio-centro,0.4444,0.5465,fingertip,Sí
9912,259.2133,medio-centro,Sí,100,full,Sí,medio-centro,0.4444,0.5436,fingertip,Sí
9913,259.2336,medio-centro,Sí,100,full,Sí,medio-centro,0.4443,0.5435,fingertip,Sí
9914,259.254,medio-centro,Sí,100,full,Sí,medio-centro,0.4441,0.5432,fingertip,Sí
9915,259.2717,medio-centro,Sí,100,full,Sí,medio-centro,0.4443,0.5427,fingertip,Sí
9916,259.2905,medio-centro,Sí,100,full,Sí,medio-centro,0.4448,0.5443,fingertip,Sí
9917,259.3095,medio-centro,Sí,100,full,Sí,medio-centro,0.4454,0.5433,fingertip,Sí
9918,259.3282,medio-centro,Sí,100,full,Sí,medio-centro,0.4454,0.5436,fingertip,Sí
9919,259.3455,medio-centro,Sí,100,full,Sí,medio-centro,0.445,0.5441,fingertip,Sí
9920,259.3638,medio-centro,Sí,100,full,Sí,medio-centro,0.4454,0.5444,fingertip,Sí
9921,259.383,medio-centro,Sí,100,full,Sí,medio-centro,0.4445,0.5445,fingertip,Sí
9922,259.4012,medio-centro,Sí,100,full,Sí,medio-centro,0.4447,0.5445,fingertip,Sí
9923,259.4205,medio-centro,Sí,100,full,Sí,medio-centro,0.4449,0.5457,fingertip,Sí
9924,259.4402,medio-centro,Sí,100,full,Sí,medio-centro,0.445,0.5458,fingertip,Sí
9925,259.4596,medio-centro,Sí,100,full,Sí,medio-centro,0.4455,0.5465,fingertip,Sí
9926,259.4794,medio-centro,Sí,100,full,Sí,medio-centro,0.4451,0.5455,fingertip,Sí
9927,259.4997,medio-centro,Sí,100,full,Sí,medio-centro,0.4451,0.5452,fingertip,Sí
9928,259.5268,medio-centro,Sí,100,full,Sí,medio-centro,0.4452,0.5455,fingertip,Sí
9929,259.5457,medio-centro,Sí,100,full,Sí,medio-centro,0.4454,0.5454,fingertip,Sí
9930,259.5646,medio-centro,Sí,100,full,Sí,medio-centro,0.4453,0.5454,fingertip,Sí
9931,259.5833,medio-centro,Sí,100,full,Sí,medio-centro,0.4452,0.5458,fingertip,Sí
9932,259.6008,medio-centro,Sí,100,full,Sí,medio-centro,0.4451,0.5461,fingertip,Sí
9933,259.6179,medio-centro,Sí,100,full,Sí,medio-centro,0.4454,0.5458,fingertip,Sí
9934,259.6367,medio-centro,Sí,100,full,Sí,medio-centro,0.4453,0.5458,fingertip,Sí
9935,259.6557,medio-centro,Sí,100,full,Sí,medio-centro,0.4449,0.5452,fingertip,Sí
9936,259.6754,medio-centro,Sí,100,full,Sí,medio-centro,0.4449,0.5457,fingertip,Sí
9937,259.696,medio-centro,Sí,100,full,Sí,medio-centro,0.4447,0.5461,fingertip,Sí
9938,259.7141,medio-centro,Sí,100,full,Sí,medio-centro,0.4444,0.5471,fingertip,Sí
9939,259.7327,medio-centro,Sí,100,full,Sí,medio-centro,0.4446,0.5468,fingertip,Sí
9940,259.7509,medio-centro,Sí,100,full,Sí,medio-centro,0.4449,0.547,fingertip,Sí
9941,259.7682,medio-centro,Sí,100,full,Sí,medio-centro,0.4446,0.5472,fingertip,Sí
9942,259.7866,medio-centro,Sí,100,full,Sí,medio-centro,0.4449,0.5478,fingertip,Sí
9943,259.8034,medio-centro,Sí,100,full,Sí,medio-centro,0.4451,0.5478,fingertip,Sí
9944,259.822,medio-centro,Sí,100,full,Sí,medio-centro,0.4448,0.5477,fingertip,Sí
9945,259.8389,medio-centro,Sí,100,full,Sí,medio-centro,0.445,0.548,fingertip,Sí
9946,259.8572,medio-centro,Sí,100,full,Sí,medio-centro,0.4453,0.5475,fingertip,Sí
9947,259.8769,medio-centro,Sí,100,full,Sí,medio-centro,0.4453,0.5472,fingertip,Sí
9948,259.8988,medio-centro,Sí,100,full,Sí,medio-centro,0.445,0.5482,fingertip,Sí
9949,259.9239,medio-centro,Sí,100,full,Sí,medio-centro,0.4448,0.5499,fingertip,Sí
9950,259.9546,medio-centro,Sí,100,full,Sí,medio-centro,0.4447,0.5496,fingertip,Sí
9951,259.9882,medio-centro,Sí,100,full,Sí,medio-centro,0.4448,0.5495,fingertip,Sí
9952,260.0222,medio-centro,Sí,100,full,Sí,medio-centro,0.4443,0.5501,fingertip,Sí
9953,260.06,medio-centro,Sí,100,full,Sí,medio-centro,0.4444,0.5514,fingertip,Sí
9954,260.098,medio-centro,Sí,100,full,Sí,medio-centro,0.4441,0.5521,fingertip,Sí
9955,260.1289,medio-centro,Sí,100,full,Sí,medio-centro,0.4446,0.5516,fingertip,Sí
9956,260.158,medio-centro,Sí,100,full,Sí,medio-centro,0.4445,0.552,fingertip,Sí
9957,260.1907,medio-centro,Sí,100,full,Sí,medio-centro,0.4444,0.5517,fingertip,Sí
9958,260.2213,medio-centro,Sí,100,full,Sí,medio-centro,0.4442,0.5531,fingertip,Sí
9959,260.2533,medio-centro,Sí,100,full,Sí,medio-centro,0.4445,0.5536,fingertip,Sí
9960,260.2846,medio-centro,Sí,100,full,Sí,medio-centro,0.4442,0.5543,fingertip,Sí
9961,260.3815,medio-centro,Sí,100,full,Sí,medio-centro,0.4438,0.5534,fingertip,Sí
9962,260.4722,medio-centro,Sí,100,full,Sí,medio-centro,0.4442,0.5537,fingertip,Sí
9963,260.5725,medio-centro,Sí,100,full,Sí,medio-centro,0.4437,0.5528,fingertip,Sí
9964,260.6726,medio-centro,Sí,100,full,Sí,medio-centro,0.4448,0.5528,fingertip,Sí
9965,260.7725,medio-centro,Sí,100,full,Sí,medio-centro,0.4444,0.5534,fingertip,Sí
9966,260.8721,medio-centro,Sí,100,full,Sí,medio-centro,0.4445,0.5531,fingertip,Sí
9967,260.9723,medio-centro,Sí,100,full,Sí,medio-centro,0.445,0.5529,fingertip,Sí
9968,261.0718,medio-centro,Sí,100,full,Sí,medio-centro,0.4445,0.5533,fingertip,Sí
9969,261.1717,medio-centro,Sí,100,full,Sí,medio-centro,0.4445,0.5534,fingertip,Sí
9970,261.2723,medio-centro,Sí,100,full,Sí,medio-centro,0.4447,0.5536,fingertip,Sí
9971,261.3722,medio-centro,Sí,100,full,Sí,medio-centro,0.4447,0.5551,fingertip,Sí
9972,261.4644,medio-centro,Sí,100,full,Sí,medio-centro,0.4449,0.5588,fingertip,Sí
9973,261.564,medio-centro,Sí,100,full,Sí,medio-centro,0.4447,0.562,fingertip,Sí
9974,261.6633,medio-centro,Sí,100,full,Sí,medio-centro,0.4458,0.5641,fingertip,Sí
9975,261.7639,medio-centro,Sí,100,full,Sí,medio-centro,0.4453,0.5662,fingertip,Sí
9976,261.8557,medio-centro,Sí,100,full,Sí,medio-centro,0.4459,0.5668,fingertip,Sí
9977,261.9468,medio-centro,Sí,100,full,Sí,medio-centro,0.4481,0.5779,fingertip,Sí
9978,262.0465,medio-centro,Sí,100,full,Sí,medio-centro,0.4723,0.6398,fingertip,Sí
